fromNode	toNode	weight	direction	fromAltName	toAltName
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_13.925	0.850926751502156	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_13.994	0.938505253341021	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_14.1005	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_14.651	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_14.668	0.939389251700969	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_15.1998	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_15.2629	0.940767801021042	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_15.361	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_16.851	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_16.940	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_17.1240	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_17.328	0.938803487183882	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_18.316	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_2.581	0.936862534425671	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_3.1969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_4.1299	0.870700000057438	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_5.563	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_5.676	0.914642675513967	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_6.2111	0.926457841724137	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_6.2160	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_6.2990	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_6.3416	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_6.3675	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_6.3703	0.938646212990679	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_6.3969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_7.1643	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_7.1774	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_7.1885	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_7.2355	0.939313430202651	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_7.822	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_8.1073	0.929508678874664	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_8.582	0.824965757031082	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_8.738	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_9.1797	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	evm.TU.HIC_ASM_9.242	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.1553	PB.9590	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_1.753	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_10.627	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_10.722	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_12.288	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_12.960	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_12.982	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_13.1023	0.93917904956959	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_13.925	0.850926751502156	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_13.994	0.938505253341021	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_14.1005	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_14.651	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_14.668	0.939389251700969	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_15.1998	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_15.2629	0.940767801021042	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_15.361	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_16.851	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_16.940	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_17.1240	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_17.328	0.938803487183882	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_18.316	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_2.581	0.936862534425671	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_3.1969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_4.1299	0.870700000057438	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_5.563	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_5.676	0.914642675513967	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_6.2111	0.926457841724137	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_6.2160	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_6.2990	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_6.3416	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_6.3675	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_6.3703	0.938646212990679	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_6.3969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_7.1643	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_7.1774	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_7.1885	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_7.2355	0.939313430202651	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_7.822	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_8.1073	0.929508678874664	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_8.582	0.824965757031082	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_8.738	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_9.1797	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	evm.TU.HIC_ASM_9.242	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.188	PB.9590	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_10.627	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_10.722	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_12.288	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_12.960	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_12.982	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_13.1023	0.760278698943046	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_13.925	0.41751840321579	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_13.994	0.829054292950934	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_14.1005	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_14.651	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_14.668	0.766488813589089	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_15.1998	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_15.2629	0.681097806014828	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_15.361	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_16.851	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_16.940	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_17.1240	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_17.328	0.574881064398565	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_18.316	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_2.581	0.53298960592583	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_3.1969	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_4.1299	0.553591021650971	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_5.563	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_5.676	0.525067261905331	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_6.2111	0.711332954456567	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_6.2160	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_6.2990	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_6.3416	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_6.3675	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_6.3703	0.649984783445323	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_6.3969	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_7.1643	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_7.1774	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_7.1885	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_7.2355	0.786307097544072	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_7.822	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_8.1073	0.680390593321464	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_8.582	0.383080843223247	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_8.738	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_9.1797	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	evm.TU.HIC_ASM_9.242	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_1.753	PB.9590	0.825225894549357	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_10.722	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_12.288	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_12.960	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_12.982	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_13.1023	0.93917904956959	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_13.925	0.850926751502156	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_13.994	0.938505253341021	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_14.1005	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_14.651	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_14.668	0.939389251700969	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_15.1998	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_15.2629	0.940767801021042	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_15.361	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_16.851	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_16.940	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_17.1240	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_17.328	0.938803487183882	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_18.316	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_2.581	0.936862534425671	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_3.1969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_4.1299	0.870700000057438	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_5.563	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_5.676	0.914642675513967	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_6.2111	0.926457841724137	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_6.2160	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_6.2990	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_6.3416	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_6.3675	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_6.3703	0.938646212990679	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_6.3969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_7.1643	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_7.1774	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_7.1885	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_7.2355	0.939313430202651	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_7.822	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_8.1073	0.929508678874664	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_8.582	0.824965757031082	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_8.738	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_9.1797	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	evm.TU.HIC_ASM_9.242	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.627	PB.9590	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_12.288	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_12.960	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_12.982	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_13.1023	0.93917904956959	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_13.925	0.850926751502156	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_13.994	0.938505253341021	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_14.1005	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_14.651	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_14.668	0.939389251700969	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_15.1998	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_15.2629	0.940767801021042	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_15.361	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_16.851	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_16.940	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_17.1240	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_17.328	0.938803487183882	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_18.316	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_2.581	0.936862534425671	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_3.1969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_4.1299	0.870700000057438	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_5.563	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_5.676	0.914642675513967	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_6.2111	0.926457841724137	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_6.2160	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_6.2990	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_6.3416	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_6.3675	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_6.3703	0.938646212990679	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_6.3969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_7.1643	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_7.1774	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_7.1885	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_7.2355	0.939313430202651	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_7.822	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_8.1073	0.929508678874664	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_8.582	0.824965757031082	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_8.738	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_9.1797	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	evm.TU.HIC_ASM_9.242	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_10.722	PB.9590	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_12.960	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_12.982	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_13.1023	0.93917904956959	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_13.925	0.850926751502156	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_13.994	0.938505253341021	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_14.1005	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_14.651	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_14.668	0.939389251700969	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_15.1998	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_15.2629	0.940767801021042	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_15.361	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_16.851	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_16.940	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_17.1240	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_17.328	0.938803487183882	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_18.316	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_2.581	0.936862534425671	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_3.1969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_4.1299	0.870700000057438	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_5.563	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_5.676	0.914642675513967	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_6.2111	0.926457841724137	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_6.2160	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_6.2990	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_6.3416	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_6.3675	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_6.3703	0.938646212990679	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_6.3969	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_7.1643	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_7.1774	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_7.1885	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_7.2355	0.939313430202651	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_7.822	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_8.1073	0.929508678874664	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_8.582	0.824965757031082	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_8.738	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_9.1797	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	evm.TU.HIC_ASM_9.242	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.288	PB.9590	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_12.982	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_13.1023	0.93917904956959	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_13.925	0.850926751502156	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_13.994	0.938505253341021	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_14.1005	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_14.651	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_14.668	0.939389251700969	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_15.1998	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_15.2629	0.940767801021042	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_15.361	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_16.851	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_16.940	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_17.1240	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_17.328	0.938803487183882	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_18.316	0.9396452556799	undirected	NA	NA
evm.TU.HIC_ASM_12.960	evm.TU.HIC_ASM_2.581	0.936862534425671	undirected	NA	NA
